dataset,user_id,transaction_id
carefull_bank,115720721237682808317227,2649
carefull_bank,1157369485044236787243684,6755
carefull_bank,1157369644589358057589359,3863
carefull_bank,1157929276478035970146457,1286
carefull_bank,1158076377503445441062694,7313
carefull_bank,1158174257424867740021182,3807
carefull_bank,1158392913561070082121643,4203
carefull_bank,1158445144688326481404746,5109
carefull_bank,1158586474589578975646937,3055
carefull_bank,1158701945070458522541532,2739
carefull_bank,1158919804816897040999522,519
carefull_bank,1159170234605032016563788,10308
carefull_bank,1159199608931446706239214,1146
carefull_bank,1159555448470929311967517,2289
carefull_bank,1159556052189072784238206,11481
carefull_bank,1160130175045128083160948,4345
carefull_bank,1160335526386663197429257,5376
carefull_bank,1160605141115701258013637,27068
carefull_bank,1160898173526204238895453,7259
carefull_bank,1160994780241306312916242,1652
carefull_bank,1161140832990647745387179,1715
carefull_bank,1161212409481270355943156,13209
carefull_bank,116129998149978073271678,802
carefull_bank,116157845963372255490339,6902
carefull_bank,1161654957911878156847026,7387
carefull_bank,1161687832401497325929943,1702
carefull_bank,116181756858394475853942,2543
carefull_bank,116211945884435188761528,1950
carefull_bank,1162228913962490158582187,2257
carefull_bank,1162234908956876383913958,4099
carefull_bank,1163242060664811078699502,1631
carefull_bank,1163279645235788564853131,1989
carefull_bank,1163379301652202068836604,3880
carefull_bank,1163777348764890224443712,2902
carefull_bank,116384776527533641426547,3268
carefull_bank,1164053288249747866507631,3555
carefull_bank,1164098044361593582863523,527
carefull_bank,1164263084648853984201879,3725
carefull_bank,1164794977679435463046688,3357
carefull_bank,1164825896852347014053197,608
carefull_bank,1165734773032337791466551,7812
carefull_bank,1165815906359804820878731,5960
carefull_bank,1165869647145602258413363,606
carefull_bank,1166025509856607252410323,3500
carefull_bank,1166240423166844225149132,2935
carefull_bank,1166263550804788460410252,8471
carefull_bank,116636746004899560720604,1476
carefull_bank,1166652434894821222827142,4451
carefull_bank,116678373000158142062738,8803
carefull_bank,1167199206519631477561296,6904
carefull_bank,1167393328062701029743617,5325
carefull_bank,1167512352733799173982654,2335
carefull_bank,1167537152372766920571261,1532
carefull_bank,1167542895227051170825676,1492
carefull_bank,1167547800586164329879364,2351
carefull_bank,116767825263537935005552,13766
carefull_bank,1167962310518662085063244,5959
carefull_bank,1168225078750522950509922,11377
carefull_bank,1168681568078993078594093,5150
carefull_bank,1168789337238416655156670,6005
carefull_bank,1169036875408977555369067,1167
carefull_bank,1169047414469626733332877,427
carefull_bank,1169618715288255842286273,19501
carefull_bank,1170946407495908595484720,2440
carefull_bank,1171244821472452499276107,7764
carefull_bank,1171406656098789753880837,2717
carefull_bank,1172141931151882796386745,7450
carefull_bank,1172142119984761364679264,4099
carefull_bank,1172934300012532409910050,15454
carefull_bank,1172989664953971247336953,1826
carefull_bank,1173013162902162383415982,4736
carefull_bank,1173397983640048163443711,5031
carefull_bank,1173526681750723527863554,5360
carefull_bank,117382539755444901995266,4132
carefull_bank,1174090196898184610109010,1527
carefull_bank,117412885648759002772134,3549
carefull_bank,1174406984732291540217465,8236
carefull_bank,1174605970927250396066146,2364
carefull_bank,1174829798909944989950364,2778
carefull_bank,1174864216818622012456822,6140
carefull_bank,1175254976974370230147930,6591
carefull_bank,1175518030650369718563366,1287
carefull_bank,1175619815035095558788016,1930
carefull_bank,1175891097696195003183090,2958
carefull_bank,1176180020705761633422746,8718
carefull_bank,1176399282405341475559236,4109
carefull_bank,1176546146240673488019649,2857
carefull_bank,1176804117622308907424735,1021
carefull_bank,1176970534970452945014558,7900
carefull_bank,1177394357060529544133675,5656
carefull_bank,1177600108668926260562948,281
carefull_bank,1177678498106632849985199,1094
carefull_bank,1177940554507524840459574,823
carefull_bank,1178067795130435112488082,7410
carefull_bank,1178101328551194661282754,8110
carefull_bank,1178398155113664636124475,5997
carefull_bank,1178509117012655201478535,5743
carefull_bank,1179338566475907561080251,3435
carefull_bank,1179473845494782267048768,2226
carefull_bank,1179520995288917061278038,6866
carefull_bank,1179592384007644963082999,2301
carefull_bank,1179953291030870942005850,2015
carefull_bank,1179990245279647498802450,5417
carefull_bank,1180142802293701256010255,416
carefull_bank,1180290239513310472772070,8270
carefull_bank,1180799196218657783434019,6737
carefull_bank,1180937358084994436584908,2069
carefull_bank,118181131283532086122769,338
carefull_bank,1181835302666466460410269,2146
carefull_bank,1182157725545090318320401,4720
carefull_bank,1182725909979740805855640,6883
carefull_bank,1182970353837110441859508,886
carefull_bank,1183152153698207613597792,615
carefull_bank,1183400000294563415494176,3504
carefull_bank,1183542916239707956128380,1421
carefull_bank,1183664922682758391894315,2780
carefull_bank,1183807899605362248100578,1871
carefull_bank,1183820609106908257143197,6462
carefull_bank,1184281229402291255252966,1043
carefull_bank,1184688240514261943239596,1621
carefull_bank,1184706591311187065492626,3295
carefull_bank,1184863423047893589015700,970
carefull_bank,1185050051525920159468930,12755
carefull_bank,1185411070168281031829607,1289
carefull_bank,1185876828081325111714439,362
carefull_bank,1186248937244283552198166,3413
carefull_bank,1186483900681858083365615,8468
carefull_bank,118676694938739868378338,2616
carefull_bank,1186828469974989592653589,783
carefull_bank,118689064455853885210526,8866
carefull_bank,1187478227229507696716127,6207
carefull_bank,1187672664912954165389545,2204
carefull_bank,1187772067544880777942018,355
carefull_bank,1187800508287175778176116,2094
carefull_bank,118788348383732152237953,1559
carefull_bank,1188077130912665192974889,2929
carefull_bank,1188384213006749505538978,1437
carefull_bank,1188426793890890386379503,3843
carefull_bank,1188561427052920813849348,4758
carefull_bank,1188672328554733333823862,3397
carefull_bank,1188750754353490203272248,3076
carefull_bank,1188890201351551729027977,5281
carefull_bank,1189437733558253299117512,5564
carefull_bank,118975389660883310424337,605
carefull_bank,1190035786525798625101795,575
carefull_bank,119024681121370904470348,2805
carefull_bank,1191087566332247149603041,4211
carefull_bank,1191351292519245007724319,1837
carefull_bank,1191442533416337037526010,6143
carefull_bank,1191534032215660143098142,7824
carefull_bank,1191708593951852608770690,4745
carefull_bank,1191802558167376406012033,1353
carefull_bank,1192123102057644777772528,9492
carefull_bank,1192302295161412832306815,1173
carefull_bank,1192483235522404620066766,2676
carefull_bank,1193200804611258215716727,3191
carefull_bank,1193319907589972108381230,898
carefull_bank,119353698011180986308671,4867
carefull_bank,1193850545095717058477610,1788
carefull_bank,1193886465039193234745653,7125
carefull_bank,1194440517699692228970985,102
carefull_bank,1194941163107625576893554,154
carefull_bank,1195576700088932682042996,2232
carefull_bank,119566478831083687461247,1462
carefull_bank,119606104171538520468427,3424
carefull_bank,1196276421605702072419398,396
carefull_bank,1196529807385585110591020,50027
carefull_bank,1197149807162487418285904,5049
carefull_bank,1197339368862200580385948,2020
carefull_bank,1197605575673529587780679,10718
carefull_bank,119804540314320976882584,5133
carefull_bank,1198260362985822997395315,2900
carefull_bank,1198346881447802528196971,1021
carefull_bank,1198378944669553502591952,3911
carefull_bank,1198555102662983155493488,4957
carefull_bank,1198619504032730460367497,3381
carefull_bank,1198786841127070581442311,2410
carefull_bank,1198817051072192671565649,3340
carefull_bank,1198919041924905963631385,1434
carefull_bank,1199037630043789506476581,9514
carefull_bank,1199098013771786981080945,13185
carefull_bank,1199252365391451463279749,6597
carefull_bank,1199303890282650706192969,3806
carefull_bank,1199462502642788589150242,11526
carefull_bank,1200050706603597981997171,1320
carefull_bank,120010450268326477535493,14693
carefull_bank,1200336152848479835683166,1454
carefull_bank,1200503787335205994310314,3158
carefull_bank,1200689473753345163225867,444
carefull_bank,1200886034748047474111516,4267
carefull_bank,1201228802860142917592199,6060
carefull_bank,1201338825873736650715045,224
carefull_bank,120179617487877599900069,2180
carefull_bank,1201989509194480983521163,4659
carefull_bank,12020435466301175671746,5461
carefull_bank,120210000155811383590138,254
carefull_bank,1202121005222829423138848,1830
carefull_bank,1202191080517488120633844,10309
carefull_bank,1202216367130039987238998,6631
carefull_bank,1202618538686375084830266,398
carefull_bank,1202754260405891334186005,6455
carefull_bank,1202988850709061537690410,444
carefull_bank,1203109235610165070782211,8325
carefull_bank,1203180180472951153676700,3254
carefull_bank,1203242329588643529414332,6480
carefull_bank,1203493695140614889137859,21675
carefull_bank,1203506960439155268921699,3529
carefull_bank,1204126923410030359824928,8774
carefull_bank,1204262369016047482908457,1928
carefull_bank,1204269171124714544055375,11679
carefull_bank,1204427921037500365223562,4362
carefull_bank,1204988973384157707935782,4147
carefull_bank,1205267747639857525132594,7444
carefull_bank,1205334287749788380251572,170
carefull_bank,1205350753259138539596175,15839
carefull_bank,1205605009196636805155679,2363
carefull_bank,1205747666010946953511300,2082
carefull_bank,1206092036407560750449495,3101
carefull_bank,1206109911027424764823701,7914
carefull_bank,1206162618532113606170162,6269
carefull_bank,1206370280775721399274017,6358
carefull_bank,1207004608817234528366727,5256
carefull_bank,1207013831191596198319459,222
carefull_bank,1207068582972356203152292,2477
carefull_bank,1207165147753690059447011,2815
carefull_bank,1207324110628575807233140,4520
carefull_bank,1207541981489062332352068,2094
carefull_bank,120771854657577135073643,1867
carefull_bank,1207836515833822442750650,1865
carefull_bank,1207915041365302885695864,2127
carefull_bank,120808334832269616385055,3246
carefull_bank,1208214988443381992077244,231
carefull_bank,1208498846673456545442447,3503
carefull_bank,1208626843633120438621859,7327
carefull_bank,1208755511813651266133045,4003
carefull_bank,121530035122131268272008,8255
carefull_bank,121548206906919892438208,1656
carefull_bank,121560278603131806741073,3784
carefull_bank,121613809724150715221290,4762
carefull_bank,121633399512571836736499,1742
carefull_bank,121986907716400238840058,3670
carefull_bank,122595980918218186276232,3028
carefull_bank,122624082961066747886479,11631
carefull_bank,122664998424491703077680,448
carefull_bank,123193301992830382297386,324
carefull_bank,123221521737904605187796,8698
carefull_bank,124027682486519814139749,2853
carefull_bank,124217146106757289126928,7543
carefull_bank,124354788977922772543065,1810
carefull_bank,12578677031449179510009,8203
carefull_bank,126255715710258487123507,3708
carefull_bank,126334856181116905371476,4355
carefull_bank,12644068910345206571912,1877
carefull_bank,126788195941535149746780,6301
carefull_bank,127054044615582670487324,2766
carefull_bank,127322440861961963792426,7030
carefull_bank,127437300523563547929343,588
carefull_bank,128234152668208249451519,1434
carefull_bank,128393282230967609711280,10828
carefull_bank,128577860084716204489167,3291
carefull_bank,128612885072336306450077,102
carefull_bank,128704471115448796911204,1983
carefull_bank,128840627972795862478207,2395
carefull_bank,129001386994232956494851,3335
carefull_bank,129516815253015125555585,6924
carefull_bank,13021271616738723138942,2400
carefull_bank,130682908045337497308098,3634
carefull_bank,130697071160905866253017,8421
carefull_bank,131053242218634650378317,2097
carefull_bank,132330409403924356080055,10742
carefull_bank,132390174743999600487283,709
carefull_bank,132794923846224651547480,2850
carefull_bank,132994070361186926934973,4703
carefull_bank,133130945125994901723633,12562
carefull_bank,133499532533220758051582,4014
